_id,ID,Garment Layer,Colour,Keywords
5eb9885225f523042c83a1c4,2850,3,silver,"vintage, dress, ribbed, purple, cream, floral, patterned, vneck"
5eb9885225f523042c83a1a3,2817,false,mistyrose,"tshirt, tee, scoop neck, pink, casual, black, printed, print, graphic"
5eb9885225f523042c83a1c6,2852,3,darkslategray,"black, mesh, dress, spring, summer, night out, night club, patterned, space, sun, "
5eb9885225f523042c83a1a4,2818,4,darkslategray,"camo, camoflauge, button down, jacket, autumn, winter, brown"
5eb9885225f523042c83a1c9,2855,6,lightgray,"vintage, silk, shirt, blouse, lace, lined, wired, white"
5eb9885225f523042c83a1a6,2820,true,steelblue,"checkered, cuffed, vintage, fall, autumn, elasticated, boho, bohemian"
5eb9885225f523042c83a1e0,2878,8,darkgray,"textured, leather, strap, bag, handbag, crossbody, fancy, dinner, pastel, spring, summer"
5eb9885225f523042c83a1c5,2851,5,pink,"uggs, fur, slippers, pink, winter, "
5eb9885225f523042c83a1ef,2893,4,black,"red, varsity jacket, black, button down, sports, sporty, urban, casual, athletic, athleisure"
5eb9885225f523042c83a1d7,2869,false,lightgray,"white, scoop neck, vest, crochet, lettuce hem, floral, embroidered, patterned, top, spring, summer, textured"
5eb9885225f523042c83a1f7,2901,3,darkslategray,"black, plaid, skirt, wraparound skirt, buttons, fall, autumn"
5eb9885225f523042c83a1dc,2874,2,thistle,"pastel, pink, blue, sweatshirt, jumper, nasa, printed, casual, everyday, lounge, loungewear, colour block, panelled"
5eb9885225f523042c83a225,2947,9,antiquewhite,"pvc, boots, pointed toe, vinyl, white, chunky heel, night out, nightclub, dinner"
5eb9885225f523042c83a1e3,2881,true,slategray,"vintage, blue, denim, indie, wide leg, casual, flared leg, indie"
5eb9885225f523042c83a22a,2952,false,gainsboro,"button down, vintage, vest, summer, lined, ribbed"
5eb9885225f523042c83a203,2913,false,black,"black, ringer, tee, tshirt, champion, slogan, urban, street, streetstyle, sports, sporty, casual"
5eb9885225f523042c83a23e,2972,4,lightgray,"metallic, silver, dress, button down, collar, tight fit, alternative"
5eb9885225f523042c83a20c,2922,3,sienna,"suede, camel, skirt, pleated, button down, autumn, fall, boho, bohemian"
5eb9885225f523042c83a247,2981,9,black,"chunky, platform, docs, leather, emo, grunge, gothic, thick, lace up, boots"
5eb9885225f523042c83a215,2931,4,lightgray,"dressy, fancy, office, business, formal, white, blazer, suit, jacket, floral, flowers, patterned"
5eb9885225f523042c83a24a,2984,8,brown,"backpack, schoolbag, rucksack, colour block, tommy hilfiger, stripes, "
5eb9885225f523042c83a24b,2985,8,rosybrown,"suede, backpack, rucksack, schoolbag,  textured, tie dye, tassels, zips, "
5eb9885225f523042c83a219,2935,false,lightpink,"coral, blouse, floral, patterned, vneck, oversized, spring, summer"
5eb9885225f523042c83a250,2990,false,lightgray,"florida, usa, grey, tshirt, top, slogan, casual"
5eb9885225f523042c83a21f,2941,9,gray,"grey, suede, chunky heels, lace up, pointed toe, boots, winter, autumn, fall, "
5eb9885225f523042c83a25a,3000,7,black,"black, trainers, high tops, sports, sporty, urban, street, streetstyle, sneakers, chunky, shoes"
5eb9885225f523042c83a23c,2970,6,rosybrown,"retro, striped, collared, shirt, button down, rainbow, colourful, indie"
5eb9885225f523042c83a240,2974,3,darkslategray,"plaid, skirt, green, pleated, miniskirt, spring, summer, alternative"
5eb9885225f523042c83a244,2978,3,goldenrod,"yellow, satin, silk, maxi, dress, formal, cutout, tube, sleeveless, "
5eb9885225f523042c83a24c,2986,5,rosybrown,"pink, chunky heels, block heels, platform, silky, satin, stripes"
5eb9885225f523042c83a084,2530,7,gainsboro,"chunky, trainers, sneakers, shoes, designer, urban, street, streetstyle, balenciagas, balenciaga, lace up, cream, contrast"
5eb9885225f523042c83a075,2515,true,black,"emo, gothic, ripped, denim, black, shorts, frayed hem, shorts"
5eb9885225f523042c83a088,2534,true,steelblue,"blue, denim, skinny jeans, elasticated, frayed hem, casual, everyday, lightwash, derry"
5eb9885225f523042c83a09e,2556,4,lightgray,"cream, apricot, beige, leather, asymmetrical, biker jacket, zip up, studded, spring, autumn, fall"
5eb9885225f523042c83a0c2,2592,4,sienna,"vintage, leather, autumn, fall, boho, bohemian, zip up, gianni, versace, alternative, red, textured, jacket"
5eb9885225f523042c83a0c6,2596,false,darkslategray,"black, tiger, print, printed, patterned, graphic, vest, sleeveless, d-luxx, retro, gothic, emo, top"
5eb9885225f523042c83a0c7,2597,false,gray,"vinatge, cutout, lace, mesh, spaghetti strap, pink, patterned, summer, top"
5eb9885225f523042c83a0e0,2622,4,black,"black, leather, emo, gothic, jacket, biker jacket, belt, belted, "
5eb9885225f523042c83a0ec,2634,false,black,"gothic, emo, long sleeved, checkerboard, off the shoulder, top, spring, summer, minimal, urban"
5eb9885225f523042c83a0f5,2643,5,whitesmoke,"demim, stiletto, heels, rough cut, frayed, distressed, dinner, nightout, "
5eb9885225f523042c83a129,2695,8,goldenrod,"vans, yellow, schoolbag, rucksack, school, mustard, backpack, checkerboard, checkered"
5eb9885225f523042c83a135,2707,false,silver,"white, camel, brown, vintage, top, tshirt, spaghetti strap, knitted, fall, autumn, boho, bohemian"
5eb9885225f523042c83a14c,2730,3,rosybrown,"brown, coord, two piece, pencil skirt, midi skirt, crop top, summer, spring, spaghetti strap"
5eb9885225f523042c83a150,2734,7,darkslategray,"hilfiger, trainers, chunky trainers, black, urban, street, streetstyle, sneakers, shoes"
5eb9885225f523042c83a15c,2746,true,darkgray,"light blue, wide leg, light denim, casual, everyday, skinny jeans"
5eb9885225f523042c83a173,2769,5,darkslateblue,"purple, pointed toe, shiny, metallic, stiletto heels, business, office"
5eb9885225f523042c83a180,2782,3,hotpink,"pink, pvc, vinyl, night out, nightclub, skirt, miniskirt, zip up"
5eb9885225f523042c83a182,2784,3,gainsboro,"wide neck, vintage, dress, skater dress, floral, patterned, bow, puffed sleeved, spring, summer"
5eb9885225f523042c83a19a,2808,5,brown,"patent, pointed toe, red, chunky heels, ankle strap, autumn, fall, office, business, block heels"
5eb9885225f523042c83a1aa,2824,8,silver,"puffed, quilted, leather, gold, strap, bag, dinner, buckle, dusty pink, spring, summer"
5eb9885225f523042c83a1b9,2839,8,rosybrown,"beige, gold, bag, leather, handbag, clutch, fancy, dinner, buckle"
5eb9885225f523042c83a200,2910,8,gainsboro,"mcm, leather bag, gold chain, strap, outline"
5eb9885225f523042c83a21d,2939,4,darkslategray,"emo, gothic, yellow, fur, mustard, jacket, leather, black"
5eb9885225f523042c83a228,2950,3,darkslategray,"checkered, green, tartan, dress, mini dress, spaghetti strap, metal rings, autumn, fall"
5eb9885225f523042c83a22e,2956,false,gainsboro,"o ring, white, spaghetti strap, cami, vest, crooped, crop, top, summer"
5eb9885225f523042c83a230,2958,true,deeppink,"cargo, hot pink, trousers, spring, summer, urban, street, streetstyle, buckles, straps"
5eb9885225f523042c83a233,2961,false,steelblue,"blue, cropped, crop, top, spring, summer, graohic, printed, slogan, text, font, brklyn, cutout"
5eb9885225f523042c83a236,2964,3,lightsteelblue,"velvet, pastel, wide neck, spaghetti strap, dress, mini dress, bodycon dress, "
5eb9885225f523042c83a238,2966,false,tomato,"cropped, crop, vest, spring, summer, top, night out, nightclub"
5eb9885225f523042c83a098,2550,true,lightblue,"light blue, denim, patterned, jeans, casual, everyday, spring, summer"
5eb9885225f523042c83a09d,2555,6,linen,"white, cream, shirt, button down, polka dot, shirt, cuffed, office, business"
5eb9885225f523042c83a0b6,2580,false,darkgray,"tie dye, versace, vest, spring, summer, rainbow, print, sequinned, sleeveless, printed, graphic, "
5eb9885225f523042c83a0bb,2585,5,darkslategray,"soft, fur, ugg, slipper, leopard, print, autumn, fall, uggs, slippers, animal print"
5eb9885225f523042c83a0c1,2591,3,black,"d ring, belt, gold, leather, pemplum, puff, belt, belted, skirt, office, fancy, occasion, business"
5eb9885225f523042c83a0d7,2613,6,dimgray,"denim, stone island, designer, frunge, indie, autumn, fall, button down, shirt, collared"
5eb9885225f523042c83a0f9,2647,5,gray,"black, flat, suede, brown, criss cross, sandals, flats, beachy, beachy, summer, holiday"
5eb9885225f523042c83a0ff,2653,false,darkgray,"mesh, transparent, bodysuit, top, long sleeved, night out, nightclub, spring, summer, dragon, patterned"
5eb9885225f523042c83a115,2675,false,thistle,"leather, textured, lilac, spaghetti strap, spring, summer, night out, nightclub, cropped, crop, light purple"
5eb9885225f523042c83a119,2679,4,darkslategray,"green, biker jacket, hooded, hoodie, asymmetrical, leather, zips, zip up, emo, gothic"
5eb9885225f523042c83a11c,2682,8,wheat,"leather, handbag, cream, apricot, handles, balenciaga, strap"
5eb9885225f523042c83a124,2690,3,burlywood,"orange, peach, polka dot, pleated, tie, wraparound, spring, summer, maxi dress, long"
5eb9885225f523042c83a12a,2696,2,crimson,"hot pink, hooded, hoodie, jumper, drawstring, long, oversized, casual, urban, street, streetstyle"
5eb9885225f523042c83a136,2708,4,rosybrown,"vneck, camel, suede, autumn, fall, coat, boho, bohemian, office, business, wraparound, cardigan"
5eb9885225f523042c83a139,2711,3,tan,"vintage, summer, patterened, yellow, floral, dress, maxi, dress"
5eb9885225f523042c83a147,2725,2,whitesmoke,"white, sweatshirt, crop, cropped, floral, patterend, round neck, wide neck, spring, summer, "
5eb9885225f523042c83a15f,2749,true,gainsboro,"nike, leggings, elasticated, sports, sporty, gym, gymwear, urban, logo, white, "
5eb9885225f523042c83a17c,2778,4,dimgray,"vintage, grunge, indie, light, denim jacket, urban, derry"
5eb9885225f523042c83a190,2798,3,chocolate,"frilled, orange, vneck, dress, spring, summer, night out, pleated, contrast"
5eb9885225f523042c83a1ab,2825,false,brown,"vintage, cami, vest, burgundy, maroon, fall, autumn"
5eb9885225f523042c83a1b6,2836,false,gainsboro,"striped, vest, summer, denim, vintage, indie, white, blue"
5eb9885225f523042c83a1ba,2840,8,gainsboro,"purple, transparent, pvc, plastic, bag, chain, silver, "
5eb9885225f523042c83a1ca,2856,3,yellowgreen,"asymmetric, asymmetrical, bodycon, green, halterneck, cowl neck, nightcllub, night out"
5eb9885225f523042c83a1cc,2858,false,mediumaquamarine,"spaghetti strap, blue, frayed, lettuce hem, summer, frilled, frilly, "
5eb9885225f523042c83a1e1,2879,false,darkslategray,"off the shoulder, black, puffed sleeves, long sleeved, puff sleeves"
5eb9885225f523042c83a1e4,2882,false,mistyrose,"cap sleeves, ringer tee, pink, summer, spring, cropped, crop top"
5eb9885225f523042c83a1e8,2886,true,darkslategray,"black, dark denim, jeans, indie, grunge, emo, gothic, casual"
5eb9885225f523042c83a204,2914,7,gray,"grey, suede, airforce, trainers, sneakers, shoes, urban, sports, sporty, street, streetstyle"
5eb9885225f523042c83a24d,2987,8,saddlebrown,"pvc, vinyl, bag, gold, handle, clasp bag, red, burgundy, vintage"
5eb9885225f523042c83a079,2519,true,silver,"leopard print, animal print, trousers, pleated, long leg, elasticated, autumn, fall"
5eb9885225f523042c83a081,2527,false,darkkhaki,"checkered, cutout, bow, tie, puffed sleeves, crop, cropped, summer, gingham, yellow, mustard, square neck"
5eb9885225f523042c83a07c,2522,4,tomato,"orange, puffed, puffer, padded, quilted, nike coat, high neck, zip up, o ring, urban, street, street style, sports, sporty, autumn, spring, winter"
5eb9885225f523042c83a092,2544,8,crimson,"givinchy, snakeprint, leather, bag, circle, textured, crossbody, crossover, bag, dinner, fancy, red"
5eb9885225f523042c83a0af,2573,true,lavender,"blue, pinstripe, shorts, spring, summer, high waist, tie, ribbon, "
5eb9885225f523042c83a0b1,2575,8,chocolate,"orange, padded, quilted, chanel, bag, clutch, chain, bag, fancy, designer, expensive"
5eb9885225f523042c83a0b5,2579,false,firebrick,"red, cold shoulder, long sleeved, vneck, beaded, top, embellished, peplum, gathered"
5eb9885225f523042c83a0bc,2586,4,lightgray,"hope macauley, knitted, chunky knit, cardigan, winter, colour block, cuffed, warm, rainbow, colourful"
5eb9885225f523042c83a0ca,2600,8,whitesmoke,"chanel, tape, bum bag, fanny pack, white, zip up, sports, sporty, urban, street, streetstyle, "
5eb9885225f523042c83a0cd,2603,false,darkslateblue,"faded, harley, davidson, printed, grunge, summer, vintage, sleeveless, blue, printed, graphic, sequinned, "
5eb9885225f523042c83a0dd,2619,3,linen,"tulle, embroidered, white, tie, summer, gown, dress, occasion, event, vneck, long sleeved"
5eb9885225f523042c83a0e6,2628,3,whitesmoke,"white, pencil skirt, printed, patterend, and no fur, midi skirt, urban, street, streetstyle, black, white"
5eb9885225f523042c83a108,2662,4,darkslategray,"emo, gothic, leather, coat, overcoat, button down, collared"
5eb9885225f523042c83a11b,2681,false,lightgray,"white, tshirt, tee, vintage, yikes, slogan, spring, summer, casual, text, printed, print, graphic"
5eb9885225f523042c83a126,2692,false,lightgray,"vintage, tie top, long sleeved, spring, summer, white, indie"
5eb9885225f523042c83a146,2724,7,silver,"denim, tye dye, vans, off the wall, trainers, sneakers, casual, shoes, canvas shoes, rubber soles, lace up"
5eb9885225f523042c83a1b2,2832,false,lightgray,"ruffled, top, vneck, mint green, blue, top, long sleeved, summer"
5eb9885225f523042c83a1b7,2837,true,midnightblue,"galaxy print, cuffed, sweatpants, trousers, lounge, athleisure, athletic, "
5eb9885225f523042c83a1d9,2871,3,indianred,"button down, collared, dress, autumn, fall, indie, maxi, long dress, office, business"
5eb9885225f523042c83a1fe,2908,false,darkgray,"vintage, retro, slogan, tee, teshirt, white, logo, harvard, indie, "
5eb9885225f523042c83a20f,2925,false,lightblue,"square neck, top, spring, summer, light blue, pastel, cropped"
5eb9885225f523042c83a217,2933,4,tan,"pink, puffed coat, padded, silk, winter, thick, quilted"
5eb9885225f523042c83a222,2944,3,whitesmoke,"black, spaghetti strap, stretch, dress, black, fancy, dinner, event, tight fit"
5eb9885225f523042c83a231,2959,true,firebrick,"red, leggings, sports, urban, gym, athletic, athleisure, three stripes, adidas, "
5eb9885225f523042c83a23a,2968,5,pink,"court shoes, stilettos, heels, pointed toes, suede, pumps, office, business"
5eb9885225f523042c83a24e,2988,false,dimgray,"khaki, halterneck, ribbed, gold, buckle, wired, lined, green, olive"
5eb9885225f523042c83a258,2998,8,sienna,"retro, colour block, schoolbag, spring, summer, autumn, fall, vintage, rucksack, backpack"
5eb9885225f523042c83a091,2543,false,gainsboro,"vneck, scoop neck, grey, marl, tshirt, tee, short sleeved, spring, summer, casual, minimal, plain, atm"
5eb9885225f523042c83a094,2546,8,burlywood,"wicker, prada, summer, spring, yellow, woven, leather, handbag, bag, "
5eb9885225f523042c83a09a,2552,true,darkturquoise,"teal, turquoise, vneck, trousersuit, playsuit, jumpsuit, tie wasit, spring, summer, elasticated, pleated, ribbed"
5eb9885225f523042c83a09f,2557,2,antiquewhite,"cuffed, sweats, sweatshirt, floral, patterened, printed, offwhite, cream, jumper, urban, street, casual, "
5eb9885225f523042c83a0c4,2594,7,peru,"yellow, lace up, high neck, shoes, canvas shoes, casual, sneakers, rubber soles, mustard"
5eb9885225f523042c83a0da,2616,false,black,"square neck, vest, urban, plain, minimal"
5eb9885225f523042c83a0e8,2630,9,black,"chunky, platform, boots, leather, patent, beads, panelled, boots, gothic, emo, emebllished"
5eb9885225f523042c83a0ea,2632,9,silver,"grey, backpack, schoolbag, rucksack, casual, spring, summer"
5eb9885225f523042c83a0fc,2650,3,thistle,"pleated, pink, spring, summer, silver, belt, belted, tennis skirt, mini skirt, kawaii, pastel"
5eb9885225f523042c83a101,2655,false,gainsboro,"rainbow, ringer tee, tshirt, short sleeved, top, ribbed, trxtured, cap sleeved, spring, summer"
5eb9885225f523042c83a118,2678,false,burlywood,"lace, lemon, mesh, transparent, summer, dinner, fancy, top, puffed sleeves"
5eb9885225f523042c83a12c,2698,3,darkslategray,"grey, plaid, pinafore, dress, summer, autumn, fall, office, busness, casual, grunge, indie, buckled, buckles"
5eb9885225f523042c83a132,2704,2,silver,"green, cuffed, knitted, high neck, jumper, textured, winter"
5eb9885225f523042c83a154,2738,7,gainsboro,"chunky, trainers, sneakers shoes, beige, cream, white, lace up, shoes, urban, street, streetstyle"
5eb9885225f523042c83a157,2741,true,lightgray,"striped, wide leg, spring, summer, vertical stripes, beach, beachwear, holiday, holidays"
5eb9885225f523042c83a181,2783,4,brown,"red, leather, jacket, emo, gothic, south side serpents, riverdale, zip up, tv, alternative"
5eb9885225f523042c83a184,2786,9,darkolivegreen,"khaki, green, boots, pointed toe, suede, fall, autumn, textured, zip up"
5eb9885225f523042c83a188,2790,7,dimgray,"new balance, trainers, shoes, urban, sports, sporty, grey, suede, sneakers, casual, street"
5eb9885225f523042c83a1a5,2819,false,darkslategray,"emo, gothic, black, music, tshirt, tee, grunge, indie, top, casual, printed, print, graphic, band tee"
